LOCAL_YEAR,trial,year,local,trat,sev,yld
4_2021,1,2021,4,1,28,4208.081736909323
4_2021,1,2021,4,1,28,4220.3763303533415
4_2021,1,2021,4,1,29,4252.001702852277
4_2021,1,2021,4,1,27,4433.079608343976
4_2021,1,2021,4,2,12,4073.222647935292
4_2021,1,2021,4,2,13,4295.921668795232
4_2021,1,2021,4,2,13,4104.541507024266
4_2021,1,2021,4,2,14,4405.026819923372
4_2021,1,2021,4,3,9,4210.734780757769
4_2021,1,2021,4,3,9.5,4515.402298850575
4_2021,1,2021,4,3,9,4236.696466581524
4_2021,1,2021,4,3,10,4318.3754789272025
4_2021,1,2021,4,4,8,4586.911877394636
4_2021,1,2021,4,4,8.5,4224.745849297573
4_2021,1,2021,4,4,9,4017.232865048957
4_2021,1,2021,4,4,8,4394.782460621541
4_2021,1,2021,4,5,11,4512.967220093657
4_2021,1,2021,4,5,10,4120.241805023414
4_2021,1,2021,4,5,11,4237.094934014474
4_2021,1,2021,4,5,10.5,4236.362707535121
4_2021,1,2021,4,6,8.5,4162.213707960835
4_2021,1,2021,4,6,9,4719.989782886334
4_2021,1,2021,4,6,9.5,4127.073648361004
4_2021,1,2021,4,6,9,4329.0251170710935
4_2021,1,2021,4,7,11,4267.075351213282
4_2021,1,2021,4,7,11,4342.927203065134
4_2021,1,2021,4,7,11,4154.087696892295
4_2021,1,2021,4,7,11,4413.854406130268
4_2021,1,2021,4,8,7.5,4226.779054916986
4_2021,1,2021,4,8,8,4912.02043422733
4_2021,1,2021,4,8,8.5,4101.026819923371
4_2021,1,2021,4,8,8,4402.9765857811835
4_2021,1,2021,4,9,2.5,4421.404853128992
4_2021,1,2021,4,9,2.8,4334.814814814815
4_2021,1,2021,4,9,2.5,4474.469135802469
4_2021,1,2021,4,9,3,4528.619838229033
4_2021,1,2021,4,10,12,4273.103448275862
4_2021,1,2021,4,10,12,4194.901660280971
4_2021,1,2021,4,10,12,4158.3652618135375
4_2021,1,2021,4,10,12,4416.701575138356
4_2021,1,2021,4,11,7,4573.0166028097055
4_2021,1,2021,4,11,7,4205.312899106002
4_2021,1,2021,4,11,7.5,3783.438058748404
4_2021,1,2021,4,11,8,5003.095785440613
5_2021,2,2021,5,1,7.5,3995.0510855683274
5_2021,2,2021,5,1,5,3881.393678160919
5_2021,2,2021,5,1,4,3844.9233716475105
5_2021,2,2021,5,1,5,3758.620689655173
5_2021,2,2021,5,2,0,4383.987867177522
5_2021,2,2021,5,2,0,4064.3678160919535
5_2021,2,2021,5,2,0.5,4102.187100893998
5_2021,2,2021,5,2,0,4027.7298850574703
5_2021,2,2021,5,3,0,4386.853448275862
5_2021,2,2021,5,3,0,4296.599616858237
5_2021,2,2021,5,3,0,4809.6424010217115
5_2021,2,2021,5,3,0,4468.582375478927
5_2021,2,2021,5,4,0,4506.944444444444
5_2021,2,2021,5,4,0,4169.939335887612
5_2021,2,2021,5,4,0,4861.111111111111
5_2021,2,2021,5,4,0,4290.469348659005
5_2021,2,2021,5,5,0,4020.8333333333335
5_2021,2,2021,5,5,0.5,4618.358876117497
5_2021,2,2021,5,5,0.25,4422.461685823755
5_2021,2,2021,5,5,0,4077.3946360153254
5_2021,2,2021,5,6,0,4550.359195402299
5_2021,2,2021,5,6,0,3735.4246487867176
5_2021,2,2021,5,6,0,4293.295019157088
5_2021,2,2021,5,6,0,4403.575989782887
5_2021,2,2021,5,7,0,4362.843231162197
5_2021,2,2021,5,7,0,4326.9476372924655
5_2021,2,2021,5,7,0,4545.146871008939
5_2021,2,2021,5,7,0,4148.004469987229
5_2021,2,2021,5,8,0,4004.6296296296296
5_2021,2,2021,5,8,0,4750
5_2021,2,2021,5,8,0,4485.312899106003
5_2021,2,2021,5,8,0,4468.103448275862
5_2021,2,2021,5,9,0,4138.4578544061305
5_2021,2,2021,5,9,0,4359.163473818646
5_2021,2,2021,5,9,0,4538.186462324393
5_2021,2,2021,5,9,0,4371.98275862069
5_2021,2,2021,5,10,0.25,4013.888888888889
5_2021,2,2021,5,10,0.5,4316.331417624521
5_2021,2,2021,5,10,0.5,4223.371647509579
5_2021,2,2021,5,10,0,4527.777777777777
5_2021,2,2021,5,11,0,4444.444444444444
5_2021,2,2021,5,11,0,4366.443167305237
5_2021,2,2021,5,11,0,4888.88888888889
5_2021,2,2021,5,11,0,4092.832056194126
6_2021,3,2021,6,1,53.5,3753.246168582376
6_2021,3,2021,6,1,50,3520.93390804598
6_2021,3,2021,6,1,52,3447.99361430396
6_2021,3,2021,6,1,53.5,4059.0842911877394
6_2021,3,2021,6,2,53.5,3864.7629310344823
6_2021,3,2021,6,2,54,3488.5057471264367
6_2021,3,2021,6,2,54,3809.375
6_2021,3,2021,6,2,49,3764.094827586207
6_2021,3,2021,6,3,21,4010.5747126436777
6_2021,3,2021,6,3,17.5,4692.420977011494
6_2021,3,2021,6,3,15,4387.873563218391
6_2021,3,2021,6,3,17.5,3840.5172413793102
6_2021,3,2021,6,4,28,3205.150862068965
6_2021,3,2021,6,4,29,4482.442528735632
6_2021,3,2021,6,4,26,4114.583333333333
6_2021,3,2021,6,4,29,3763.9367816091954
6_2021,3,2021,6,5,20,4142.392241379311
6_2021,3,2021,6,5,19,4972.808908045977
6_2021,3,2021,6,5,22,3609.116379310345
6_2021,3,2021,6,5,21.5,3855.3879310344823
6_2021,3,2021,6,6,10.5,4213.19540229885
6_2021,3,2021,6,6,14,4223.97190293742
6_2021,3,2021,6,6,11.5,4480.57343550447
6_2021,3,2021,6,6,16.5,4675.989782886333
6_2021,3,2021,6,7,19.5,3839.310344827586
6_2021,3,2021,6,7,17.5,4477.658045977011
6_2021,3,2021,6,7,18,4058.390804597701
6_2021,3,2021,6,7,18,3807.3275862068967
6_2021,3,2021,6,8,23.5,3786.2931034482754
6_2021,3,2021,6,8,22,4168.189655172414
6_2021,3,2021,6,8,24,3721.9827586206898
6_2021,3,2021,6,8,24.5,4056.6235632183902
6_2021,3,2021,6,9,19.5,3974.6192528735633
6_2021,3,2021,6,9,20,4225.890804597701
6_2021,3,2021,6,9,24,3642.2413793103447
6_2021,3,2021,6,9,21.5,4035.7902298850577
6_2021,3,2021,6,10,28.5,3853.125
6_2021,3,2021,6,10,31.5,3875.625
6_2021,3,2021,6,10,35,3985.086206896552
6_2021,3,2021,6,10,31.5,3993.4913793103447
6_2021,3,2021,6,11,25,4399.885057471264
6_2021,3,2021,6,11,21,3739.2097701149423
6_2021,3,2021,6,11,28,3402.442528735632
6_2021,3,2021,6,11,23.5,3666.508620689656
7_2021,4,2021,7,1,35,3468.3524904214555
7_2021,4,2021,7,1,38,4095.121328224777
7_2021,4,2021,7,1,38,3512.8565346956157
7_2021,4,2021,7,1,35,3606.411238825032
7_2021,4,2021,7,2,30.1,3648.190719455088
7_2021,4,2021,7,2,28,3875.0191570881225
7_2021,4,2021,7,2,29,3789.8680289484887
7_2021,4,2021,7,2,28.5,3838.82503192848
7_2021,4,2021,7,3,24.3,3678.024691358025
7_2021,4,2021,7,3,22.3,3963.52490421456
7_2021,4,2021,7,3,25.3,4137.0268199233715
7_2021,4,2021,7,3,25.3,3896.296296296296
7_2021,4,2021,7,4,26.9,3945.0744997871434
7_2021,4,2021,7,4,25.3,3964.240102171137
7_2021,4,2021,7,4,26.3,3523.4227330779054
7_2021,4,2021,7,4,26.9,4109.237973605789
7_2021,4,2021,7,5,28.7,4254.235845040443
7_2021,4,2021,7,5,28.5,3723.678160919539
7_2021,4,2021,7,5,28.9,3692.0987654320984
7_2021,4,2021,7,5,29,3696.1430395913153
7_2021,4,2021,7,6,28,4088.641975308641
7_2021,4,2021,7,6,28.5,3734.406130268199
7_2021,4,2021,7,6,27.2,3999.1485738612178
7_2021,4,2021,7,6,27.5,3944.8888888888887
7_2021,4,2021,7,7,28.3,3968.2588335461896
7_2021,4,2021,7,7,27.3,3947.107705406556
7_2021,4,2021,7,7,28.3,3740.280970625798
7_2021,4,2021,7,7,28.5,4222.477650063856
7_2021,4,2021,7,8,27.4,4003.882503192848
7_2021,4,2021,7,8,27.2,4061.072796934866
7_2021,4,2021,7,8,27.6,3603.2354193273736
7_2021,4,2021,7,8,27,3898.101319710515
7_2021,4,2021,7,9,18.9,4398.399318859089
7_2021,4,2021,7,9,18.5,3851.4687100894
7_2021,4,2021,7,9,18.1,4383.218390804598
7_2021,4,2021,7,9,18,4383.218390804598
7_2021,4,2021,7,10,25.2,4143.039591315453
7_2021,4,2021,7,10,24.2,3584.5721583652626
7_2021,4,2021,7,10,24.3,3988.6590038314175
7_2021,4,2021,7,10,25,3904.027245636441
7_2021,4,2021,7,11,26.1,4322.571306939122
7_2021,4,2021,7,11,25.5,3641.021711366539
7_2021,4,2021,7,11,25.1,4761.191996594295
7_2021,4,2021,7,11,26,4188.567049808429
8_2021,5,2021,8,1,40,3182.630906450575
8_2021,5,2021,8,1,40,3469.987228260919
8_2021,5,2021,8,1,35,3549.638143536053
8_2021,5,2021,8,1,35,3351.5112810611877
8_2021,5,2021,8,2,35,3000.170284927739
8_2021,5,2021,8,2,35,3995.5725836787738
8_2021,5,2021,8,2,35,3740.8045973270687
8_2021,5,2021,8,2,35,3285.142613549732
8_2021,5,2021,8,3,35,3423.201361939502
8_2021,5,2021,8,3,35,4229.714771820535
8_2021,5,2021,8,3,30,3438.505746782586
8_2021,5,2021,8,3,30,3687.2073218960727
8_2021,5,2021,8,4,20,4272.860791399023
8_2021,5,2021,8,4,20,4060.387398487108
8_2021,5,2021,8,4,20,4179.4806296373945
8_2021,5,2021,8,4,25,3553.873988576073
8_2021,5,2021,8,5,25,3294.0613023525857
8_2021,5,2021,8,5,20,4058.5355466354417
8_2021,5,2021,8,5,30,4178.927202647242
8_2021,5,2021,8,5,25,3692.464878302528
8_2021,5,2021,8,6,20,3122.22222191
8_2021,5,2021,8,6,15,4518.24180457159
8_2021,5,2021,8,6,20,3902.4691354122224
8_2021,5,2021,8,6,20,4209.621114947279
8_2021,5,2021,8,7,35,3188.0800337382375
8_2021,5,2021,8,7,30,4363.771817358429
8_2021,5,2021,8,7,35,3289.910599926436
8_2021,5,2021,8,7,35,3691.570880856896
8_2021,5,2021,8,8,20,3155.896125695479
8_2021,5,2021,8,8,25,4732.545763681705
8_2021,5,2021,8,8,30,3683.269476004598
8_2021,5,2021,8,8,30,3483.695189093946
8_2021,5,2021,8,9,10,3580.246913222222
8_2021,5,2021,8,9,10,4471.22179606203
8_2021,5,2021,8,9,15,4334.482758187241
8_2021,5,2021,8,9,15,4318.965516809482
8_2021,5,2021,8,10,25,3719.114516443755
8_2021,5,2021,8,10,25,4298.2758616391375
8_2021,5,2021,8,10,20,4372.286078745402
8_2021,5,2021,8,10,30,4112.3882499080455
8_2021,5,2021,8,11,20,3900.8088544417624
8_2021,5,2021,8,11,15,4280.75776883544
8_2021,5,2021,8,11,15,4448.233290317204
8_2021,5,2021,8,11,20,3367.2413789736206
13_2021,6,2021,13,1,55,3558.107553366174
13_2021,6,2021,13,1,65,3505.3923782156544
13_2021,6,2021,13,1,70,3497.5075259989053
13_2021,6,2021,13,1,70,3376.327312534209
13_2021,6,2021,13,1,75,3691.704433497537
13_2021,6,2021,13,2,60,3970.785759897829
13_2021,6,2021,13,2,75,3848.048918992884
13_2021,6,2021,13,2,55,3835.174055829229
13_2021,6,2021,13,2,65,4213.808018609743
13_2021,6,2021,13,2,65,3870.931741470535
13_2021,6,2021,13,3,58,4084.657840722497
13_2021,6,2021,13,3,25,4155.782019704434
13_2021,6,2021,13,3,30,4595.463669950739
13_2021,6,2021,13,3,43,4591.693349753695
13_2021,6,2021,13,3,18,3931.0790914066783
13_2021,6,2021,13,4,48,4021.408045977012
13_2021,6,2021,13,4,40,4197.2980523627075
13_2021,6,2021,13,4,47,4123.315772669221
13_2021,6,2021,13,4,40,4209.485039226419
13_2021,6,2021,13,4,50,4011.6468253968255
13_2021,6,2021,13,5,55,3570.854885057471
13_2021,6,2021,13,5,45,3626.979520160555
13_2021,6,2021,13,5,40,4255.521734172597
13_2021,6,2021,13,5,40,3756.379310344828
13_2021,6,2021,13,5,40,3740.7658730158737
13_2021,6,2021,13,6,45,4279.843367998541
13_2021,6,2021,13,6,35,3127.333607006021
13_2021,6,2021,13,6,40,3940.1842273307793
13_2021,6,2021,13,6,35,4532.996122970261
13_2021,6,2021,13,6,30,4156.66890166028
13_2021,6,2021,13,7,35,4266.10775862069
13_2021,6,2021,13,7,35,4334.314814814815
13_2021,6,2021,13,7,30,3959.210363072432
13_2021,6,2021,13,7,35,4292.52422003284
13_2021,6,2021,13,7,20,4210.356595511768
13_2021,6,2021,13,8,25,3801.247080824667
13_2021,6,2021,13,8,25,3691.4314449917897
13_2021,6,2021,13,8,25,4468.590676883779
13_2021,6,2021,13,8,35,4437.848111658456
13_2021,6,2021,13,8,25,4162.6015325670505
13_2021,6,2021,13,9,18,4643.83908045977
13_2021,6,2021,13,9,12,4248.251778872469
13_2021,6,2021,13,9,20,4175.895320197044
13_2021,6,2021,13,9,20,4048.5478243021344
13_2021,6,2021,13,9,10,4579.978562306149
13_2021,6,2021,13,10,35,3573.7531472359055
13_2021,6,2021,13,10,50,3444.79374201788
13_2021,6,2021,13,10,52,4423.103562306149
13_2021,6,2021,13,10,55,3939.146825396825
13_2021,6,2021,13,10,45,3844.169403393542
13_2021,6,2021,13,11,30,3574.4792464878674
13_2021,6,2021,13,11,35,4262.11498814085
13_2021,6,2021,13,11,35,4462.956349206349
13_2021,6,2021,13,11,30,4258.45929118774
13_2021,6,2021,13,11,40,3941.063492063493
1_2022,7,2022,1,1,30,4315.134099616858
1_2022,7,2022,1,1,29,4157.72669220945
1_2022,7,2022,1,1,33,4399.361430395913
1_2022,7,2022,1,1,32,4143.007662835249
1_2022,7,2022,1,2,26,4108.131119625373
1_2022,7,2022,1,2,24,4269.763729246487
1_2022,7,2022,1,2,24,4093.284376330353
1_2022,7,2022,1,2,26,4440.389527458494
1_2022,7,2022,1,3,22,4152.043422733078
1_2022,7,2022,1,3,20,4477.607492550022
1_2022,7,2022,1,3,22,4181.832694763728
1_2022,7,2022,1,3,24,4300.542784163474
1_2022,7,2022,1,4,12,4311.196253724989
1_2022,7,2022,1,4,11,4575.053214133674
1_2022,7,2022,1,4,13,4410.451255853554
1_2022,7,2022,1,4,12,4636.696466581523
1_2022,7,2022,1,5,11,4288.888888888889
1_2022,7,2022,1,5,11,4894.934014474245
1_2022,7,2022,1,5,12,4767.45423584504
1_2022,7,2022,1,5,11,4261.387824606215
1_2022,7,2022,1,6,13,4300.127713920817
1_2022,7,2022,1,6,14,4900.063856960409
1_2022,7,2022,1,6,14,4906.130268199234
1_2022,7,2022,1,6,13,4315.134099616857
1_2022,7,2022,1,7,13,4236.3133248190725
1_2022,7,2022,1,7,11,4686.41975308642
1_2022,7,2022,1,7,12,4406.417624521072
1_2022,7,2022,1,7,11,4590.27245636441
1_2022,7,2022,1,8,13,4260.706683695189
1_2022,7,2022,1,8,11,4724.010217113664
1_2022,7,2022,1,8,11,4687.222222222222
1_2022,7,2022,1,8,11,4828.38441890166
1_2022,7,2022,1,9,13,5085.163899531715
1_2022,7,2022,1,9,12,4746.126011068539
1_2022,7,2022,1,9,13,4540.017028522776
1_2022,7,2022,1,9,15,4736.302681992337
1_2022,7,2022,1,10,11,4693.333333333333
1_2022,7,2022,1,10,12,5195.317156236696
1_2022,7,2022,1,10,13,4195.487441464453
1_2022,7,2022,1,10,12,4642.869306087697
3_2022,8,2022,3,1,11.845,3147.8612413793103
3_2022,8,2022,3,1,9.87,4517.577562790698
3_2022,8,2022,3,1,10.39,3672.598932558139
3_2022,8,2022,3,1,12.099999999999998,3866.659007441861
3_2022,8,2022,3,2,12.279999999999998,3706.2549267441864
3_2022,8,2022,3,2,10.455000000000002,4029.6444576744184
3_2022,8,2022,3,2,13.07,4062.129920930233
3_2022,8,2022,3,2,12.189999999999998,3759.016673023256
3_2022,8,2022,3,3,13.605,3817.4553651162782
3_2022,8,2022,3,3,7.56,4686.015154883721
3_2022,8,2022,3,3,8.440000000000001,4524.357856744186
3_2022,8,2022,3,3,11.515789473684212,5520.683810697674
3_2022,8,2022,3,4,6.760000000000001,4597.395886046512
3_2022,8,2022,3,4,5.190000000000001,4070.889523255814
3_2022,8,2022,3,4,6.880000000000003,3423.815890697674
3_2022,8,2022,3,4,6.800000000000002,4288.484246511628
3_2022,8,2022,3,5,6.49,4170.539689534884
3_2022,8,2022,3,5,9.180000000000003,3926.3457490697665
3_2022,8,2022,3,5,6.640000000000002,3981.53124372093
3_2022,8,2022,3,5,12.325,4029.32404744186
3_2022,8,2022,3,6,9.285,4838.034306511628
3_2022,8,2022,3,6,10.51,4227.851777906977
3_2022,8,2022,3,6,6.640000000000001,3506.9416744186046
3_2022,8,2022,3,6,7.440000000000002,4127.555623255814
3_2022,8,2022,3,7,9.285,3996.735226046511
3_2022,8,2022,3,7,10.885000000000003,4741.712272325581
3_2022,8,2022,3,7,8.97,4889.976939534883
3_2022,8,2022,3,7,8.455,4677.216793255815
3_2022,8,2022,3,8,18.764999999999983,4737.200689534883
3_2022,8,2022,3,8,6.675000000000002,4365.589418604652
3_2022,8,2022,3,8,17.664999999999992,4268.329409302326
3_2022,8,2022,3,8,11.134999999999998,4004.3759765116274
3_2022,8,2022,3,9,8.35,4051.949144186046
3_2022,8,2022,3,9,7.175000000000002,4553.825262325581
3_2022,8,2022,3,9,8.680000000000001,4463.870089534885
3_2022,8,2022,3,9,11.55,4482.577912790698
3_2022,8,2022,3,10,7.0550000000000015,3821.935940465116
3_2022,8,2022,3,10,10.240000000000002,4435.475024651163
3_2022,8,2022,3,10,7.280000000000001,4363.573934883721
3_2022,8,2022,3,10,18.304999999999996,4058.057610232558
4_2022,9,2022,4,1,50.5,4162.887931034483
4_2022,9,2022,4,1,46.5,4141.163793103448
4_2022,9,2022,4,1,50,4421.609195402299
4_2022,9,2022,4,1,48.5,4149.770114942528
4_2022,9,2022,4,2,43.5,4957.212643678161
4_2022,9,2022,4,2,40,4833.793103448275
4_2022,9,2022,4,2,41,4334.7988505747135
4_2022,9,2022,4,2,42.5,4425.258620689656
4_2022,9,2022,4,3,36,4665.172413793104
4_2022,9,2022,4,3,37.5,4416.752873563219
4_2022,9,2022,4,3,31.5,4943.735632183909
4_2022,9,2022,4,3,36.5,4771.192528735632
4_2022,9,2022,4,4,24.5,4860.948275862069
4_2022,9,2022,4,4,21.5,5264.583333333334
4_2022,9,2022,4,4,23,4684.482758620689
4_2022,9,2022,4,4,24,4847.2844827586205
4_2022,9,2022,4,5,29,4658.017241379311
4_2022,9,2022,4,5,27,4898.793103448275
4_2022,9,2022,4,5,29.5,4842.040229885058
4_2022,9,2022,4,5,32,4814.1594827586205
4_2022,9,2022,4,6,14.5,5533.750000000001
4_2022,9,2022,4,6,17.5,4617.9094827586205
4_2022,9,2022,4,6,16.75,4827.025862068966
4_2022,9,2022,4,6,17.5,5531.702586206895
4_2022,9,2022,4,7,16,5148.189655172413
4_2022,9,2022,4,7,15,5120.172413793105
4_2022,9,2022,4,7,16,5063.505747126437
4_2022,9,2022,4,7,17.5,4941.041666666666
4_2022,9,2022,4,8,16.5,4562.471264367816
4_2022,9,2022,4,8,18,4782.35632183908
4_2022,9,2022,4,8,16,4858.045977011494
4_2022,9,2022,4,8,16.5,5566.810344827586
4_2022,9,2022,4,9,16,4967.7801724137935
4_2022,9,2022,4,9,16.5,5543.520114942528
4_2022,9,2022,4,9,16,4748.541666666667
4_2022,9,2022,4,9,17.5,5031.1781609195405
4_2022,9,2022,4,10,17.5,4482.974137931034
4_2022,9,2022,4,10,15,5031.724137931034
4_2022,9,2022,4,10,20,5176.925287356321
4_2022,9,2022,4,10,20,5280.000000000001
6_2022,10,2022,6,1,21,3897.2
6_2022,10,2022,6,1,20,3942.4
6_2022,10,2022,6,1,24.7,3961.6
6_2022,10,2022,6,1,24,3933.6
6_2022,10,2022,6,2,13.2,4758.8
6_2022,10,2022,6,2,13.4,4518.4
6_2022,10,2022,6,2,14.3,4870
6_2022,10,2022,6,2,13.7,4715.6
6_2022,10,2022,6,3,8.5,4590
6_2022,10,2022,6,3,10.1,4641.6
6_2022,10,2022,6,3,9.7,4537.6
6_2022,10,2022,6,3,9.9,4589.6
6_2022,10,2022,6,4,9.6,4612.8
6_2022,10,2022,6,4,9.3,4549.6
6_2022,10,2022,6,4,11,4678.8
6_2022,10,2022,6,4,9.8,4613.6
6_2022,10,2022,6,5,9.3,4582.4
6_2022,10,2022,6,5,9.5,4786.8
6_2022,10,2022,6,5,9,4338
6_2022,10,2022,6,5,9.1,4568.8
6_2022,10,2022,6,6,9.5,4522
6_2022,10,2022,6,6,9.5,4044
6_2022,10,2022,6,6,10.5,5012
6_2022,10,2022,6,6,10.3,4526
6_2022,10,2022,6,7,9,4596.4
6_2022,10,2022,6,7,9,4707.6
6_2022,10,2022,6,7,9.3,4046
6_2022,10,2022,6,7,9.4,4450
6_2022,10,2022,6,8,9.8,4163.2
6_2022,10,2022,6,8,9.4,4195.2
6_2022,10,2022,6,8,8.9,4140.8
6_2022,10,2022,6,8,9.9,4166.4
6_2022,10,2022,6,9,10.2,4388.8
6_2022,10,2022,6,9,9,4355.6
