LOCAL_YEAR,trial,year,local,trat,sev,yld
6_2022,10,2022,6,9,9.1,4354.4
6_2022,10,2022,6,9,9,4366
6_2022,10,2022,6,10,8,4406
6_2022,10,2022,6,10,8.1,4165.6
6_2022,10,2022,6,10,9,4626.4
6_2022,10,2022,6,10,9.8,4399.32
7_2022,11,2022,7,1,24.7,3008
7_2022,11,2022,7,1,24.700000000000003,2971.2
7_2022,11,2022,7,1,24.9,3048
7_2022,11,2022,7,1,24.1,3009.2
7_2022,11,2022,7,2,17.5,3729.6
7_2022,11,2022,7,2,17.2,3604.8
7_2022,11,2022,7,2,16,3830
7_2022,11,2022,7,2,17.9,3721.6
7_2022,11,2022,7,3,10.5,3816
7_2022,11,2022,7,3,10.7,3954.4
7_2022,11,2022,7,3,11.1,3698
7_2022,11,2022,7,3,11.1,3822.8
7_2022,11,2022,7,4,10.5,3882
7_2022,11,2022,7,4,9.9,3957.6
7_2022,11,2022,7,4,11,3817.2
7_2022,11,2022,7,4,10.7,3885.6
7_2022,11,2022,7,5,10.5,3772.4
7_2022,11,2022,7,5,9.9,3661.2
7_2022,11,2022,7,5,10.4,3859.2
7_2022,11,2022,7,5,10.1,3764.4
7_2022,11,2022,7,6,11,3831.2
7_2022,11,2022,7,6,12.1,3775.6
7_2022,11,2022,7,6,9.8,3919.6
7_2022,11,2022,7,6,10.1,3842
7_2022,11,2022,7,7,11.8,3936
7_2022,11,2022,7,7,10.3,3906.4
7_2022,11,2022,7,7,11.5,4023.2
7_2022,11,2022,7,7,11.4,3955.2
7_2022,11,2022,7,8,8.8,3871.2
7_2022,11,2022,7,8,7.4,3926.4
7_2022,11,2022,7,8,10.2,3776
7_2022,11,2022,7,8,10.2,3858
7_2022,11,2022,7,9,9.4,3821.2
7_2022,11,2022,7,9,9.4,3739.6
7_2022,11,2022,7,9,10.1,3926.8
7_2022,11,2022,7,9,9.3,3829.2
7_2022,11,2022,7,10,9.3,3836.4
7_2022,11,2022,7,10,9.5,3865.6
7_2022,11,2022,7,10,9.3,3818.4
7_2022,11,2022,7,10,9.2,3840.4
10_2022,12,2022,10,1,5,4058.1098339719033
10_2022,12,2022,10,1,7.5,4137.292464878672
10_2022,12,2022,10,1,6,4246.982758620689
10_2022,12,2022,10,1,7.5,4081.130268199234
10_2022,12,2022,10,2,5,3883.0779054916984
10_2022,12,2022,10,2,9,4372.567049808428
10_2022,12,2022,10,2,7.5,4354.1602809706255
10_2022,12,2022,10,2,8,4447.356321839081
10_2022,12,2022,10,3,2.5,5347.222222222222
10_2022,12,2022,10,3,6,4422.812899106003
10_2022,12,2022,10,3,7.5,3857.8352490421457
10_2022,12,2022,10,3,2.5,4324.578544061302
10_2022,12,2022,10,4,1.25,4343.295019157088
10_2022,12,2022,10,4,4,4249.099616858238
10_2022,12,2022,10,4,2,4438.89846743295
10_2022,12,2022,10,4,2.5,4193.831417624521
10_2022,12,2022,10,5,1,4122.445721583653
10_2022,12,2022,10,5,3,4239.904214559387
10_2022,12,2022,10,5,2.5,4026.787994891443
10_2022,12,2022,10,5,4,4317.088122605364
10_2022,12,2022,10,6,2.5,4526.309067688378
10_2022,12,2022,10,6,0.25,4673.659003831418
10_2022,12,2022,10,6,0.25,4521.277139208173
10_2022,12,2022,10,6,0.75,4020.1468710089393
10_2022,12,2022,10,7,0.25,4315.753512132823
10_2022,12,2022,10,7,4,3622.6372924648786
10_2022,12,2022,10,7,2.5,5013.425925925926
10_2022,12,2022,10,7,1.25,4476.293103448276
10_2022,12,2022,10,8,4,4509.578544061303
10_2022,12,2022,10,8,6,4975.8141762452115
10_2022,12,2022,10,8,5,4390.277777777777
10_2022,12,2022,10,8,6,4208.065134099617
10_2022,12,2022,10,9,2.5,4637.611749680716
10_2022,12,2022,10,9,6,4702.704342273308
10_2022,12,2022,10,9,3,4560.759897828863
10_2022,12,2022,10,9,5,4419.41251596424
10_2022,12,2022,10,10,1,4544.106002554278
10_2022,12,2022,10,10,4,3772.9310344827586
10_2022,12,2022,10,10,2,4159.003831417625
10_2022,12,2022,10,10,2.5,4548.243933588761
11_2022,13,2022,11,1,13,4746.934865900384
11_2022,13,2022,11,1,23.5,4583.333333333333
11_2022,13,2022,11,1,13,4622.681992337164
11_2022,13,2022,11,1,21.5,4617.410600255428
11_2022,13,2022,11,2,10.5,4965.172413793104
11_2022,13,2022,11,2,10.5,5075
11_2022,13,2022,11,2,6,5086.925287356321
11_2022,13,2022,11,2,6,4922.6245210727975
11_2022,13,2022,11,3,6.5,4980.469348659003
11_2022,13,2022,11,3,8.5,5887.959770114941
11_2022,13,2022,11,3,8,4681.61877394636
11_2022,13,2022,11,3,6,4669.412515964239
11_2022,13,2022,11,4,2,4852.902298850574
11_2022,13,2022,11,4,1.5,5102.777777777777
11_2022,13,2022,11,4,1,4905.363984674329
11_2022,13,2022,11,4,2,5186.143039591316
11_2022,13,2022,11,5,3.5,5259.3295019157085
11_2022,13,2022,11,5,1.5,4985.306513409962
11_2022,13,2022,11,5,4,4621.973180076628
11_2022,13,2022,11,5,4,4841.554916985951
11_2022,13,2022,11,6,1,5289.431673052363
11_2022,13,2022,11,6,1.5,4500.718390804598
11_2022,13,2022,11,6,1,5574.291187739464
11_2022,13,2022,11,6,1,5213.888888888889
11_2022,13,2022,11,7,1,4867.816091954023
11_2022,13,2022,11,7,4,5179.597701149426
11_2022,13,2022,11,7,0.5,5300.191570881226
11_2022,13,2022,11,7,3,5159.396551724138
11_2022,13,2022,11,8,2,5577.1551724137935
11_2022,13,2022,11,8,2,5578.30779054917
11_2022,13,2022,11,8,4,5083.039591315453
11_2022,13,2022,11,8,1.5,5227.838441890166
11_2022,13,2022,11,9,1,5535.632183908046
11_2022,13,2022,11,9,2,5367.867177522349
11_2022,13,2022,11,9,1,5039.677522349936
11_2022,13,2022,11,9,2,5202.298850574713
11_2022,13,2022,11,10,3,4991.219667943807
11_2022,13,2022,11,10,3.5,5370.651340996168
11_2022,13,2022,11,10,4.5,5367.378671775225
11_2022,13,2022,11,10,1,4763.017241379311
12_2022,14,2022,12,1,25,3506.3492063492063
12_2022,14,2022,12,1,35,3275.604953475644
12_2022,14,2022,12,1,30,3719.943212917351
12_2022,14,2022,12,1,35,4085.861521620143
12_2022,14,2022,12,2,15,3787.586480569239
12_2022,14,2022,12,2,25,3899.3840996168583
12_2022,14,2022,12,2,15,3919.411375661375
12_2022,14,2022,12,2,20,3653.581463236635
12_2022,14,2022,12,3,15,3702.59076810801
12_2022,14,2022,12,3,20,4020.0181992337166
12_2022,14,2022,12,3,20,3879.321040868455
12_2022,14,2022,12,3,18,4373.298166392994
12_2022,14,2022,12,4,5,4014.6551724137935
12_2022,14,2022,12,4,2,3992.387087210364
12_2022,14,2022,12,4,3,4165.84564860427
12_2022,14,2022,12,4,3,4493.42378215654
12_2022,14,2022,12,5,2,4037.909688013137
12_2022,14,2022,12,5,2,3852.3201058201057
12_2022,14,2022,12,5,5,4354.392857142858
12_2022,14,2022,12,5,3,4525.374384236454
12_2022,14,2022,12,6,2,4329.391762452107
12_2022,14,2022,12,6,4,4063.70171957672
12_2022,14,2022,12,6,2,4335.43035030104
12_2022,14,2022,12,6,3,4323.545566502464
12_2022,14,2022,12,7,5,3904.738756613756
12_2022,14,2022,12,7,2,4156.889595876664
12_2022,14,2022,12,7,5,3949.6495621237
12_2022,14,2022,12,7,5,4467.238095238095
12_2022,14,2022,12,8,2,4087.9996807151983
12_2022,14,2022,12,8,3,4143.904305783616
12_2022,14,2022,12,8,3.5,4923.294836708631
12_2022,14,2022,12,8,2,4111.756773399015
12_2022,14,2022,12,9,1,4337.605592045247
12_2022,14,2022,12,9,5,4228.496305418719
12_2022,14,2022,12,9,5,4684.284551176793
12_2022,14,2022,12,9,4,4117.455938697319
12_2022,14,2022,12,10,2,4105.190932311623
12_2022,14,2022,12,10,8,4092.286330049261
12_2022,14,2022,12,10,6,4535.100711548988
12_2022,14,2022,12,10,4,4105.133620689656
13_2022,15,2022,13,1,50,4815.647235905856
13_2022,15,2022,13,1,52,4659.941730523627
13_2022,15,2022,13,1,53,4402.589627805145
13_2022,15,2022,13,1,53,4994.1616493340625
13_2022,15,2022,13,2,23,5108.143472906403
13_2022,15,2022,13,2,24,5125.057015143222
13_2022,15,2022,13,2,23.5,4944.66680350301
13_2022,15,2022,13,2,24,4804.016146688559
13_2022,15,2022,13,3,23.5,5676.082717569787
13_2022,15,2022,13,3,22,5558.608716475095
13_2022,15,2022,13,3,22,4597.1538040503565
13_2022,15,2022,13,3,21.5,4427.787470352126
13_2022,15,2022,13,4,18.8,5232.536261631089
13_2022,15,2022,13,4,18,5603.328544061304
13_2022,15,2022,13,4,15.6,5330.334336799855
13_2022,15,2022,13,4,18,4909.6024904214555
13_2022,15,2022,13,5,15.6,4917.424968071519
13_2022,15,2022,13,5,14.8,5282.205003648969
13_2022,15,2022,13,5,14.8,5881.7249361430395
13_2022,15,2022,13,5,15.6,5465.457375478927
13_2022,15,2022,13,6,15.6,5422.294061302681
13_2022,15,2022,13,6,15.6,5599.6168582375485
13_2022,15,2022,13,6,15.2,5189.23611111111
13_2022,15,2022,13,6,14.8,5562.080938697318
13_2022,15,2022,13,7,15.6,5600.2668308702805
13_2022,15,2022,13,7,16.4,4932.04365079365
13_2022,15,2022,13,7,17.6,4923.97030651341
13_2022,15,2022,13,7,16,6194.669654260172
13_2022,15,2022,13,8,17.6,5491.815476190476
13_2022,15,2022,13,8,16.4,5476.375775405947
13_2022,15,2022,13,8,16,5341.406677613574
13_2022,15,2022,13,8,16.8,5224.5826491516145
13_2022,15,2022,13,9,16.8,5656.369731800766
13_2022,15,2022,13,9,16,4983.05795019157
13_2022,15,2022,13,9,17.2,5357.6673964605
13_2022,15,2022,13,9,16.8,5787.279351395731
13_2022,15,2022,13,10,15.6,5743.964947089947
13_2022,15,2022,13,10,16,5243.500273672687
13_2022,15,2022,13,10,16,5372.18060116767
13_2022,15,2022,13,10,16,5092.32747217661
14_2022,16,2022,14,1,10,3305.4022988505744
14_2022,16,2022,14,1,11,3517.771392081738
14_2022,16,2022,14,1,11,3814.827586206896
14_2022,16,2022,14,1,10,3427.139208173691
14_2022,16,2022,14,2,7,3430.9961685823755
14_2022,16,2022,14,2,5,3642.988505747126
14_2022,16,2022,14,2,6,4065.6577266922086
14_2022,16,2022,14,2,6.5,3817.5925925925926
14_2022,16,2022,14,3,4.5,3328.23754789272
14_2022,16,2022,14,3,4,3772.030651340997
14_2022,16,2022,14,3,4,3509.131545338442
14_2022,16,2022,14,3,4,3921.954022988506
14_2022,16,2022,14,4,5.2,3480.5555555555557
14_2022,16,2022,14,4,4,3814.8659003831417
14_2022,16,2022,14,4,3.5,3804.85312899106
14_2022,16,2022,14,4,4,3743.7931034482754
14_2022,16,2022,14,5,6,3419.578544061302
14_2022,16,2022,14,5,4,3516.6283524904215
14_2022,16,2022,14,5,4.5,4241.6475095785445
14_2022,16,2022,14,5,5,4022.586206896552
14_2022,16,2022,14,6,4,3354.5977011494247
14_2022,16,2022,14,6,4.2,3876.4240102171134
14_2022,16,2022,14,6,4,3894.7573435504464
14_2022,16,2022,14,6,4,4068.103448275862
14_2022,16,2022,14,7,3,3396.685823754789
14_2022,16,2022,14,7,4.8,3604.597701149425
14_2022,16,2022,14,7,5,3979.04214559387
14_2022,16,2022,14,7,4.5,3873.5121328224777
14_2022,16,2022,14,8,3.5,3757.547892720306
14_2022,16,2022,14,8,5.5,3546.909323116219
14_2022,16,2022,14,8,4.5,3429.1187739463603
14_2022,16,2022,14,8,4.5,3834.827586206896
14_2022,16,2022,14,9,3.3,3600.555555555558
14_2022,16,2022,14,9,4.2,3596.379310344828
14_2022,16,2022,14,9,4,3753.690932311622
14_2022,16,2022,14,9,4,3543.4227330779054
14_2022,16,2022,14,10,3.2,3765.083014048532
14_2022,16,2022,14,10,3.5,3680.58748403576
14_2022,16,2022,14,10,3.8,3522.337164750958
14_2022,16,2022,14,10,3.5,3780.708812260536
15_2022,17,2022,15,1,29.985555555555553,4279.859195402299
15_2022,17,2022,15,1,38.24333333333333,4355.5862068965525
15_2022,17,2022,15,1,35.214444444444446,4512.827586206897
15_2022,17,2022,15,1,40.04111111111111,4288.577586206897
15_2022,17,2022,15,2,18.694285714285712,4385.5862068965525
15_2022,17,2022,15,2,16.300000000000004,4430
15_2022,17,2022,15,2,12.1225,4712.068965517241
15_2022,17,2022,15,2,15.195714285714288,4216.459770114943
15_2022,17,2022,15,3,15.305,5026.206896551724
15_2022,17,2022,15,3,15.68857142857143,4263.724137931034
15_2022,17,2022,15,3,15.251111111111111,5126.068965517241
15_2022,17,2022,15,3,14.013373015873016,3921.666666666667
15_2022,17,2022,15,4,12.404285714285717,4639.6321839080465
15_2022,17,2022,15,4,14.171111111111111,4882.58908045977
15_2022,17,2022,15,4,11.226984126984128,4609.885057471265
15_2022,17,2022,15,4,15.081111111111111,4947.672413793103
15_2022,17,2022,15,5,19.598253968253964,4916.091954022989
15_2022,17,2022,15,5,15.570000000000002,4526
15_2022,17,2022,15,5,11.962777777777776,4832.4885057471265
15_2022,17,2022,15,5,13.146666666666668,4300.6637931034475
15_2022,17,2022,15,6,16.508333333333333,5155.100574712644
15_2022,17,2022,15,6,15.047777777777776,5020
15_2022,17,2022,15,6,9.802857142857142,5197.5
15_2022,17,2022,15,6,14.295873015873015,4732.83908045977
15_2022,17,2022,15,7,16.895714285714288,5036.068965517241
15_2022,17,2022,15,7,13.44920634920635,4421.873563218391
15_2022,17,2022,15,7,7.056666666666667,4885.172413793103
15_2022,17,2022,15,7,10.6475,5400.146551724138
15_2022,17,2022,15,8,18.7325,5255.48275862069
15_2022,17,2022,15,8,12.185,5190
15_2022,17,2022,15,8,17.979999999999997,5044.681034482759
15_2022,17,2022,15,8,11.911428571428573,5286.413793103448
15_2022,17,2022,15,9,15.936666666666666,5169.224137931034
15_2022,17,2022,15,9,14.256666666666666,5230
15_2022,17,2022,15,9,7.111111111111112,5094.27011494253
15_2022,17,2022,15,9,16.804285714285715,5424.600574712644
15_2022,17,2022,15,10,15.223333333333333,4858.448275862071
15_2022,17,2022,15,10,12.482928571428571,4643.172413793104
15_2022,17,2022,15,10,8.136666666666667,5371.758620689655
15_2022,17,2022,15,10,14.66222222222222,5305.402298850576
1_2023,18,2023,1,1,55,4641.4655172413795
1_2023,18,2023,1,1,60,4486.0344827586205
1_2023,18,2023,1,1,60,4331.752873563218
1_2023,18,2023,1,1,55,4455.172413793103
1_2023,18,2023,1,2,28,4759.913793103448
1_2023,18,2023,1,2,30,4578.520114942529
1_2023,18,2023,1,2,25,4830.431034482759
1_2023,18,2023,1,2,35,5060.474137931034
1_2023,18,2023,1,3,16,5295.258620689656
1_2023,18,2023,1,3,22,5401.03448275862
1_2023,18,2023,1,3,20,5006.206896551724
1_2023,18,2023,1,3,18,5333.103448275862
1_2023,18,2023,1,4,15,4866.7385057471265
1_2023,18,2023,1,4,22,4989.310344827587
1_2023,18,2023,1,4,25,4865.28735632184
1_2023,18,2023,1,4,22,5133.60632183908
1_2023,18,2023,1,5,28,4719.137931034483
1_2023,18,2023,1,5,28,5109.784482758621
1_2023,18,2023,1,5,33,4895.172413793103
1_2023,18,2023,1,5,30,4593.563218390805
1_2023,18,2023,1,6,16,5109.310344827587
1_2023,18,2023,1,6,20,4788.793103448276
1_2023,18,2023,1,6,18,5101.724137931035
1_2023,18,2023,1,6,25,5356.494252873564
1_2023,18,2023,1,7,15,5592.413793103447
1_2023,18,2023,1,7,20,5436.724137931035
1_2023,18,2023,1,7,18,5263.807471264367
1_2023,18,2023,1,7,15,5206.249999999999
1_2023,18,2023,1,8,15,5570.2011494252865
1_2023,18,2023,1,8,12,5291.508620689655
1_2023,18,2023,1,8,15,5244.48275862069
1_2023,18,2023,1,8,15,5493.620689655172
1_2023,18,2023,1,9,22,5409.885057471264
1_2023,18,2023,1,9,20,4818.505747126437
1_2023,18,2023,1,9,20,5312.298850574712
1_2023,18,2023,1,9,18,4983.218390804597
2_2023,19,2023,2,1,41.5,4008
2_2023,19,2023,2,1,41.3,4236
2_2023,19,2023,2,1,40.7,3924.000000000001
2_2023,19,2023,2,1,46.5,4032
2_2023,19,2023,2,2,22,4410
2_2023,19,2023,2,2,19.5,4326
2_2023,19,2023,2,2,20.4,4584
2_2023,19,2023,2,2,23.9,4554
2_2023,19,2023,2,3,11.8,5436
2_2023,19,2023,2,3,11.5,5442
2_2023,19,2023,2,3,10.7,5478
2_2023,19,2023,2,3,12.4,5142
2_2023,19,2023,2,4,21.1,4632
2_2023,19,2023,2,4,19.2,4890
2_2023,19,2023,2,4,20.3,4356
2_2023,19,2023,2,4,18.5,4524
2_2023,19,2023,2,5,16.6,4752
2_2023,19,2023,2,5,17.5,4644
2_2023,19,2023,2,5,16.8,5010
2_2023,19,2023,2,5,15.1,4914
2_2023,19,2023,2,6,13.8,5112
2_2023,19,2023,2,6,14.2,4986
2_2023,19,2023,2,6,13.7,5052
2_2023,19,2023,2,6,16.5,5196
2_2023,19,2023,2,7,15.2,4962
2_2023,19,2023,2,7,15.1,5094
2_2023,19,2023,2,7,14.7,4812
2_2023,19,2023,2,7,16.5,4890
2_2023,19,2023,2,8,13.7,5166
2_2023,19,2023,2,8,13.8,5190
2_2023,19,2023,2,8,14,5232
2_2023,19,2023,2,8,15.5,4962
2_2023,19,2023,2,9,12.6,5358
2_2023,19,2023,2,9,12.1,5430
2_2023,19,2023,2,9,10.7,5562
2_2023,19,2023,2,9,14.5,5190
3_2023,20,2023,3,1,50,4198.05
3_2023,20,2023,3,1,60,4438.44
3_2023,20,2023,3,1,25,4351
3_2023,20,2023,3,1,40,4322.78
3_2023,20,2023,3,2,15,4700.81
3_2023,20,2023,3,2,15,4445.68
3_2023,20,2023,3,2,10,4301.95
3_2023,20,2023,3,2,20,4602.06
3_2023,20,2023,3,3,15,4868.51
3_2023,20,2023,3,3,6,4623.51
3_2023,20,2023,3,3,15,4543.16
3_2023,20,2023,3,3,35,4445.68
3_2023,20,2023,3,4,10,4706.66
3_2023,20,2023,3,4,25,4606.82
3_2023,20,2023,3,4,15,4590.75
3_2023,20,2023,3,4,25,4669.19
3_2023,20,2023,3,5,20,4442.69
3_2023,20,2023,3,5,15,4596.44
3_2023,20,2023,3,5,25,4824.19
3_2023,20,2023,3,5,15,4730.72
3_2023,20,2023,3,6,15,5028.09
3_2023,20,2023,3,6,5,4744.54
3_2023,20,2023,3,6,15,4730.29
3_2023,20,2023,3,6,30,4853.39
3_2023,20,2023,3,7,10,4539.79
3_2023,20,2023,3,7,15,4819.54
3_2023,20,2023,3,7,5,4533.26
3_2023,20,2023,3,7,10,4599.55
3_2023,20,2023,3,8,5,4647.89
3_2023,20,2023,3,8,10,4671.08
3_2023,20,2023,3,8,5,5091.54
3_2023,20,2023,3,8,20,5113.48
3_2023,20,2023,3,9,20,4672.01
3_2023,20,2023,3,9,15,4521.32
3_2023,20,2023,3,9,25,4604.53
3_2023,20,2023,3,9,15,4612.9
5_2023,21,2023,5,1,45,3177.5862065787933
5_2023,21,2023,5,1,40,3324.099616525828
5_2023,21,2023,5,1,35,3119.080459458207
5_2023,21,2023,5,1,40,2920.689654880345
5_2023,21,2023,5,2,25,3285.402298522035
5_2023,21,2023,5,2,20,3623.448275499724
5_2023,21,2023,5,2,20,3564.853128634575
5_2023,21,2023,5,2,25,3617.471264006069
5_2023,21,2023,5,3,20,3166.436781292551
5_2023,21,2023,5,3,23,3823.793103065897
5_2023,21,2023,5,3,20,3960.56194085554
5_2023,21,2023,5,3,20,3708.3014044822985
5_2023,21,2023,5,4,30,3093.86973149138
5_2023,21,2023,5,4,30,3862.8352486558624
5_2023,21,2023,5,4,25,3755.55555518
5_2023,21,2023,5,4,20,3821.200510473563
5_2023,21,2023,5,5,5,3438.4674326063446
5_2023,21,2023,5,5,10,3812.899105621265
5_2023,21,2023,5,5,10,4118.084290775932
5_2023,21,2023,5,5,5,3555.504469631678
5_2023,21,2023,5,6,10,3300.2809702957697
5_2023,21,2023,5,6,10,4004.291187339034
5_2023,21,2023,5,6,10,4097.407406997667
5_2023,21,2023,5,6,15,3304.010216783264
5_2023,21,2023,5,7,5,3951.4687096942534
5_2023,21,2023,5,7,8,4160.344827170173
5_2023,21,2023,5,7,7.5,3731.2899102271263
5_2023,21,2023,5,7,5,3569.7318004093104
5_2023,21,2023,5,8,5,3668.965516874483
5_2023,21,2023,5,8,5,3602.426564135287
5_2023,21,2023,5,8,5,4182.886334192184
5_2023,21,2023,5,8,2,3836.564495146356
5_2023,21,2023,5,9,15,3370.1915705442075
5_2023,21,2023,5,9,20,3782.222221844
5_2023,21,2023,5,9,25,3804.444444064
5_2023,21,2023,5,9,25,3452.1072793482763
6_2023,22,2023,6,1,49,3024.137931034483
6_2023,22,2023,6,1,57,3604.7724137931023
6_2023,22,2023,6,1,50,3331.2459770114947
6_2023,22,2023,6,1,43,3073.379310344827
