LOCAL_YEAR,trial,year,local,trat,sev,yld
6_2023,22,2023,6,2,12,3961.620689655173
6_2023,22,2023,6,2,7,3820.494252873564
6_2023,22,2023,6,2,8,3786.8965517241377
6_2023,22,2023,6,2,8,3950.56551724138
6_2023,22,2023,6,3,8,4171.885057471264
6_2023,22,2023,6,3,7,4181.5310344827585
6_2023,22,2023,6,3,8,3777.586206896552
6_2023,22,2023,6,3,9,3956.105747126437
6_2023,22,2023,6,4,5,3267.2781609195404
6_2023,22,2023,6,4,7,4091.928735632184
6_2023,22,2023,6,4,3,4107.689655172414
6_2023,22,2023,6,4,9,4010.006896551724
6_2023,22,2023,6,5,2,3715.636781609196
6_2023,22,2023,6,5,6,4177.117241379311
6_2023,22,2023,6,5,4,3553.324137931035
6_2023,22,2023,6,5,3,3699.875862068965
6_2023,22,2023,6,6,3,3790.2528735632177
6_2023,22,2023,6,6,9,3649.1264367816098
6_2023,22,2023,6,6,6,3542.2666666666673
6_2023,22,2023,6,6,4,3525.7149425287353
6_2023,22,2023,6,7,3,3749.9310344827586
6_2023,22,2023,6,7,3,3792.471264367816
6_2023,22,2023,6,7,2,3916.5885057471264
6_2023,22,2023,6,7,3,3890.3586206896553
6_2023,22,2023,6,8,4,3776.9310344827586
6_2023,22,2023,6,8,2,3784.20459770115
6_2023,22,2023,6,8,4,3851.416091954024
6_2023,22,2023,6,8,3,3865.5770114942534
6_2023,22,2023,6,9,3,4007.990804597701
6_2023,22,2023,6,9,2,3640.71724137931
6_2023,22,2023,6,9,6,3942.620689655173
6_2023,22,2023,6,9,4,3974.1885057471272
7_2023,23,2023,7,1,27,3718.582375478926
7_2023,23,2023,7,1,25,3556.1728395061723
7_2023,23,2023,7,1,28,3472.8395061728384
7_2023,23,2023,7,1,28,3474.723286504895
7_2023,23,2023,7,2,10,3607.758620689655
7_2023,23,2023,7,2,9,4006.704980842911
7_2023,23,2023,7,2,11,3674.329501915708
7_2023,23,2023,7,2,9,3550.787569178374
7_2023,23,2023,7,3,9,3908.546189868029
7_2023,23,2023,7,3,8,4161.068539804172
7_2023,23,2023,7,3,9,3825.191570881226
7_2023,23,2023,7,3,9,3468.0076628352494
7_2023,23,2023,7,4,11,4154.278416347382
7_2023,23,2023,7,4,12,4091.900808854832
7_2023,23,2023,7,4,12,3933.588761174968
7_2023,23,2023,7,4,11,4075.0106428267345
7_2023,23,2023,7,5,10,3907.109408258834
7_2023,23,2023,7,5,12,4152.91613452533
7_2023,23,2023,7,5,10,3781.6091954022986
7_2023,23,2023,7,5,10,3599.1379310344823
7_2023,23,2023,7,6,13,3745.721583652618
7_2023,23,2023,7,6,12,4361.813537675606
7_2023,23,2023,7,6,13,3741.389953171563
7_2023,23,2023,7,6,11,3798.722860791826
7_2023,23,2023,7,7,13,3532.9821200510855
7_2023,23,2023,7,7,15,4728.192848020434
7_2023,23,2023,7,7,15,4293.0395913154525
7_2023,23,2023,7,7,15,3382.247765006386
7_2023,23,2023,7,8,13,4145.0191570881225
7_2023,23,2023,7,8,14,3936.270753512132
7_2023,23,2023,7,8,14,3913.8356747552143
7_2023,23,2023,7,8,12,3799.5742869306087
7_2023,23,2023,7,9,15,3709.578544061302
7_2023,23,2023,7,9,14,3595.6470838654736
7_2023,23,2023,7,9,14,3902.469135802468
7_2023,23,2023,7,9,12,3516.3367390378885
8_2023,24,2023,8,1,13.65,3295.827237896203
8_2023,24,2023,8,1,15.1,3948.045977011494
8_2023,24,2023,8,1,15.1,3905.798212005109
8_2023,24,2023,8,1,13.15,3990.8355586516504
8_2023,24,2023,8,2,5.75,4118.239869964008
8_2023,24,2023,8,2,4.8500000000000005,4161.592940903285
8_2023,24,2023,8,2,4.85,4257.672510546074
8_2023,24,2023,8,2,4.8,4257.619876930222
8_2023,24,2023,8,3,4.45,3989.213204845389
8_2023,24,2023,8,3,4.7,4370.723325206084
8_2023,24,2023,8,3,4.75,4152.587948450017
8_2023,24,2023,8,3,5.3,4764.346917450365
8_2023,24,2023,8,4,7.65,3818.474399164055
8_2023,24,2023,8,4,6.85,4121.100661790317
8_2023,24,2023,8,4,6.6,4119.8095901544175
8_2023,24,2023,8,4,7.35,4190.344827586207
8_2023,24,2023,8,5,6.4,4291.534502109214
8_2023,24,2023,8,5,7.35,4083.1208638105186
8_2023,24,2023,8,5,5.3,4266.937574983553
8_2023,24,2023,8,5,5.65,3998.6067572274465
8_2023,24,2023,8,6,5.75,4439.0433066295145
8_2023,24,2023,8,6,4.75,4068.160532528349
8_2023,24,2023,8,6,4.949999999999999,4265.892642904138
8_2023,24,2023,8,6,5.05,4410.6165099268555
8_2023,24,2023,8,7,7.199999999999999,4050.09172181586
8_2023,24,2023,8,7,7.15,3933.136731297651
8_2023,24,2023,8,7,6.3,4222.593753628236
8_2023,24,2023,8,7,6.15,4058.8258059522423
8_2023,24,2023,8,8,6.7,3926.5993265993266
8_2023,24,2023,8,8,7.65,4025.8105963853095
8_2023,24,2023,8,8,6.2,4048.1071248887342
8_2023,24,2023,8,8,6.5,4198.653198653198
8_2023,24,2023,8,9,4.85,4728.158210457061
8_2023,24,2023,8,9,4.1,4345.833817098185
8_2023,24,2023,8,9,4.9,4345.833817098185
8_2023,24,2023,8,9,4.3,3928.114865126359
9_2023,25,2023,9,1,50,3245.5938697318006
9_2023,25,2023,9,1,40,4181.299489144317
9_2023,25,2023,9,1,52.5,4032.4233716475096
9_2023,25,2023,9,1,42.5,3736.909323116219
9_2023,25,2023,9,2,10,4681.6730523627075
9_2023,25,2023,9,2,5,4977.931034482759
9_2023,25,2023,9,2,1,5055.28735632184
9_2023,25,2023,9,2,7.5,5008.9399744572165
9_2023,25,2023,9,3,2.5,4804.597701149425
9_2023,25,2023,9,3,4.3,5584.386973180075
9_2023,25,2023,9,3,5.2,5267.241379310344
9_2023,25,2023,9,3,3.2,5247.525542784164
9_2023,25,2023,9,4,5,4610.88441890166
9_2023,25,2023,9,4,10,4698.850574712644
9_2023,25,2023,9,4,2.5,4738.991060025543
9_2023,25,2023,9,4,2,5333.742017879949
9_2023,25,2023,9,5,5,4599.814814814816
9_2023,25,2023,9,5,10,4786.082375478927
9_2023,25,2023,9,5,2.5,5896.430395913155
9_2023,25,2023,9,5,1,4850.210727969348
9_2023,25,2023,9,6,10,4172.203065134099
9_2023,25,2023,9,6,10,4441.653895274586
9_2023,25,2023,9,6,1,5507.151979565772
9_2023,25,2023,9,6,2.5,5800
9_2023,25,2023,9,7,2,4575.389527458494
9_2023,25,2023,9,7,5,4770.114942528736
9_2023,25,2023,9,7,0.5,4787.911877394636
9_2023,25,2023,9,7,1,5447.024265644955
9_2023,25,2023,9,8,1.5,4936.340996168582
9_2023,25,2023,9,8,2.5,5019.201787994892
9_2023,25,2023,9,8,0.5,5356.2835249042155
9_2023,25,2023,9,8,1,5636.475095785441
9_2023,25,2023,9,9,1.5,5360.006385696041
9_2023,25,2023,9,9,3,4935.683269476373
9_2023,25,2023,9,9,2.5,5395.274584929758
9_2023,25,2023,9,9,1.5,5273.467432950191
11_2023,26,2023,11,1,20,3893.3
11_2023,26,2023,11,1,20,4601.8
11_2023,26,2023,11,1,18,3783.8
11_2023,26,2023,11,1,25,4766.3
11_2023,26,2023,11,2,4,3987.2
11_2023,26,2023,11,2,6,5102.6
11_2023,26,2023,11,2,3,4391.6
11_2023,26,2023,11,2,4,4945.3
11_2023,26,2023,11,3,2,4213
11_2023,26,2023,11,3,2,5329.4
11_2023,26,2023,11,3,1.5,4945.3
11_2023,26,2023,11,3,2,4954.1
11_2023,26,2023,11,4,2,4217.8
11_2023,26,2023,11,4,2,4652.4
11_2023,26,2023,11,4,2,4612.9
11_2023,26,2023,11,4,2.5,5068.5
11_2023,26,2023,11,5,4,4394.7
11_2023,26,2023,11,5,3,4536.2
11_2023,26,2023,11,5,3,4329.3
11_2023,26,2023,11,5,4,4088.8
11_2023,26,2023,11,6,3,4503.7
11_2023,26,2023,11,6,3,4641.5
11_2023,26,2023,11,6,4,4732.5
11_2023,26,2023,11,6,3,4725.4
11_2023,26,2023,11,7,2,4639.5
11_2023,26,2023,11,7,2,5211.5
11_2023,26,2023,11,7,2.6,5168.6
11_2023,26,2023,11,7,2.2,5042.8
11_2023,26,2023,11,8,1.5,4952.5
11_2023,26,2023,11,8,2,5377
11_2023,26,2023,11,8,1.2,4163
11_2023,26,2023,11,8,2,4914.4
11_2023,26,2023,11,9,2.2,5111.4
11_2023,26,2023,11,9,2,5180.2
11_2023,26,2023,11,9,2.5,4289.3
11_2023,26,2023,11,9,1.5,5115.7
12_2023,27,2023,12,1,15,2562.551724137931
12_2023,27,2023,12,1,12,2403.965517241379
12_2023,27,2023,12,1,18,2597.793103448276
12_2023,27,2023,12,1,16,2612.8965517241377
12_2023,27,2023,12,2,3,2489.551724137931
12_2023,27,2023,12,2,2.7,2927.551724137931
12_2023,27,2023,12,2,3.2,2599.8563218390805
12_2023,27,2023,12,2,3.5,2393.6781609195405
12_2023,27,2023,12,3,2.5,2333.3333333333335
12_2023,27,2023,12,3,2,2822.9195402298856
12_2023,27,2023,12,3,3,2790.270114942529
12_2023,27,2023,12,3,2.2,2308.0632183908046
12_2023,27,2023,12,4,4,2440.8879310344823
12_2023,27,2023,12,4,3.7,2501.0948275862065
12_2023,27,2023,12,4,5,2358.103448275862
12_2023,27,2023,12,4,4.5,3080.0172413793102
12_2023,27,2023,12,5,2.7,2546.2499999999995
12_2023,27,2023,12,5,2,2772.025862068965
12_2023,27,2023,12,5,3,2400.7499999999995
12_2023,27,2023,12,5,2.5,2630.0086206896553
12_2023,27,2023,12,6,1.5,2531.198275862069
12_2023,27,2023,12,6,0.9,2571.3362068965516
12_2023,27,2023,12,6,1,3018.841954022989
12_2023,27,2023,12,6,1.2,2676.1609195402298
12_2023,27,2023,12,7,0.8,2445.307471264368
12_2023,27,2023,12,7,0.6,2843.264367816092
12_2023,27,2023,12,7,0.7,3055.7241379310344
12_2023,27,2023,12,7,0.8,3085.692528735632
12_2023,27,2023,12,8,1.5,2752.5
12_2023,27,2023,12,8,1.2,3176.4166666666665
12_2023,27,2023,12,8,0.9,2861.1379310344823
12_2023,27,2023,12,8,1,2853.333333333333
12_2023,27,2023,12,9,2,2448.413793103448
12_2023,27,2023,12,9,1.5,2618.5057471264367
12_2023,27,2023,12,9,1.6,3244.942528735632
12_2023,27,2023,12,9,1.8,2991.862068965517
14_2023,28,2023,14,1,53.3,3289.2
14_2023,28,2023,14,1,53.7,4204.6
14_2023,28,2023,14,1,52.4,4064.6
14_2023,28,2023,14,1,52.7,3752.5
14_2023,28,2023,14,2,16.3,4118.1
14_2023,28,2023,14,2,14,4254.6
14_2023,28,2023,14,2,14.8,3946.7
14_2023,28,2023,14,2,14.4,4510.8
14_2023,28,2023,14,3,13.7,4285.3
14_2023,28,2023,14,3,13.7,3987.5
14_2023,28,2023,14,3,13.1,4832.1
14_2023,28,2023,14,3,11.8,4117.9
14_2023,28,2023,14,4,14.6,4611.5
14_2023,28,2023,14,4,14,4173.5
14_2023,28,2023,14,4,13.5,4182.9
14_2023,28,2023,14,4,14.8,4564.2
14_2023,28,2023,14,5,12.7,4814.9
14_2023,28,2023,14,5,13.3,4340.2
14_2023,28,2023,14,5,14.2,5126.4
14_2023,28,2023,14,5,13.9,5012.4
14_2023,28,2023,14,6,12.7,5063.6
14_2023,28,2023,14,6,12,5312.3
14_2023,28,2023,14,6,11.6,4802.1
14_2023,28,2023,14,6,11.4,4915
14_2023,28,2023,14,7,11.4,5069.3
14_2023,28,2023,14,7,13.1,4561.1
14_2023,28,2023,14,7,12.9,5075.2
14_2023,28,2023,14,7,11.6,4857
14_2023,28,2023,14,8,9.9,5267
14_2023,28,2023,14,8,12.4,4486
14_2023,28,2023,14,8,12.2,4674
14_2023,28,2023,14,8,12.7,4489.5
14_2023,28,2023,14,9,14.2,4910.9
14_2023,28,2023,14,9,14,4317.6
14_2023,28,2023,14,9,12.5,5331.5
14_2023,28,2023,14,9,14.6,4042.7
15_2023,29,2023,15,1,35,2888.551724137931
15_2023,29,2023,15,1,35,3069.1954022988502
15_2023,29,2023,15,1,40,3241.9655172413795
15_2023,29,2023,15,1,40,3114.206896551724
15_2023,29,2023,15,2,15,3172.275862068965
15_2023,29,2023,15,2,15,3477.2183908045977
15_2023,29,2023,15,2,15,4594.379310344826
15_2023,29,2023,15,2,18,4176.137931034484
15_2023,29,2023,15,3,15,3676.735632183907
15_2023,29,2023,15,3,12,3098.4827586206898
15_2023,29,2023,15,3,15,4686.3448275862065
15_2023,29,2023,15,3,18,3764.655172413793
15_2023,29,2023,15,4,15,3515.7241379310344
15_2023,29,2023,15,4,18,3859.586206896551
15_2023,29,2023,15,4,15,4647.724137931034
15_2023,29,2023,15,4,18,4747.12643678161
15_2023,29,2023,15,5,18,3361.0344827586205
15_2023,29,2023,15,5,20,3535.4022988505744
15_2023,29,2023,15,5,15,4279.172413793103
15_2023,29,2023,15,5,20,4025.2873563218386
15_2023,29,2023,15,6,30,4080.027586206896
15_2023,29,2023,15,6,18,3346.022988505748
15_2023,29,2023,15,6,15,4412.896551724138
15_2023,29,2023,15,6,20,4481.28735632184
15_2023,29,2023,15,7,25,3921.103448275862
15_2023,29,2023,15,7,18,3587.1264367816084
15_2023,29,2023,15,7,15,4944.183908045977
15_2023,29,2023,15,7,18,4623.701149425288
15_2023,29,2023,15,8,22,3935.379310344828
15_2023,29,2023,15,8,18,3783.287356321839
15_2023,29,2023,15,8,15,4809.908045977013
15_2023,29,2023,15,8,18,4269.620689655173
15_2023,29,2023,15,9,15,3758.793103448276
15_2023,29,2023,15,9,15,3171.5517241379316
15_2023,29,2023,15,9,18,3353.0114942528735
15_2023,29,2023,15,9,15,2827.0344827586214
1_2024,30,2024,1,1,80,4765.57
1_2024,30,2024,1,1,70,4657.17
1_2024,30,2024,1,1,70,4238.45
1_2024,30,2024,1,1,75,4901.41
1_2024,30,2024,1,2,40,5129.73
1_2024,30,2024,1,2,50,4540.69
1_2024,30,2024,1,2,38,4989.21
1_2024,30,2024,1,2,45,5295.26
1_2024,30,2024,1,3,33,5235.37
1_2024,30,2024,1,3,38,5173.68
1_2024,30,2024,1,3,38,5119.45
1_2024,30,2024,1,3,30,5281.11
1_2024,30,2024,1,4,35,5486.9
1_2024,30,2024,1,4,28,5222.59
1_2024,30,2024,1,4,30,5496.47
1_2024,30,2024,1,4,33,5348.85
1_2024,30,2024,1,5,25,5300.55
1_2024,30,2024,1,5,25,5192.51
1_2024,30,2024,1,5,30,5177.7
1_2024,30,2024,1,5,28,5641.94
1_2024,30,2024,1,6,28,5368.53
1_2024,30,2024,1,6,23,5206.52
1_2024,30,2024,1,6,28,4983.22
1_2024,30,2024,1,6,25,5343.33
1_2024,30,2024,1,7,35,5216.98
1_2024,30,2024,1,7,40,4558.05
1_2024,30,2024,1,7,40,5171.29
1_2024,30,2024,1,7,38,5353.45
1_2024,30,2024,1,8,30,5513.45
1_2024,30,2024,1,8,30,5053.36
1_2024,30,2024,1,8,32,5063.33
1_2024,30,2024,1,8,35,5412.93
1_2024,30,2024,1,9,55,5043.45
1_2024,30,2024,1,9,50,5061.61
1_2024,30,2024,1,9,55,4263.58
1_2024,30,2024,1,9,55,5229.89
1_2024,30,2024,1,10,28,5392.07
1_2024,30,2024,1,10,30,4631.38
1_2024,30,2024,1,10,30,5056.55
1_2024,30,2024,1,10,30,5527.01
1_2024,30,2024,1,11,38,5438.36
1_2024,30,2024,1,11,35,4930.47
1_2024,30,2024,1,11,33,5246.67
1_2024,30,2024,1,11,35,5364.25
1_2024,30,2024,1,12,35,5351.36
1_2024,30,2024,1,12,40,5054.31
1_2024,30,2024,1,12,30,5304.91
1_2024,30,2024,1,12,45,5405.17
1_2024,30,2024,1,13,25,5240.69
1_2024,30,2024,1,13,30,5356.59
1_2024,30,2024,1,13,25,5359.66
1_2024,30,2024,1,13,25,5559.11
1_2024,30,2024,1,14,26,5380.24
1_2024,30,2024,1,14,28,5295.26
1_2024,30,2024,1,14,23,5382.04
1_2024,30,2024,1,14,20,5372.59
1_2024,30,2024,1,15,28,5371.82
1_2024,30,2024,1,15,25,4545.37
1_2024,30,2024,1,15,25,5332.95
1_2024,30,2024,1,15,25,4947.16
2_2024,31,2024,2,1,95,3752.958705832268
2_2024,31,2024,2,1,95,4378.033205619412
2_2024,31,2024,2,1,75,4430.727969348659
2_2024,31,2024,2,1,80,4645.517241379311
2_2024,31,2024,2,2,7.5,4569.740315027671
2_2024,31,2024,2,2,15,4894.508301404853
2_2024,31,2024,2,2,35,5171.119625372498
2_2024,31,2024,2,2,20,4590.3448275862065
2_2024,31,2024,2,3,5,4980.842911877396
2_2024,31,2024,2,3,7.5,4896.483610046829
2_2024,31,2024,2,3,35,5184.844614729672
2_2024,31,2024,2,3,15,4681.481481481481
2_2024,31,2024,2,4,10,4815.312899106002
2_2024,31,2024,2,4,7.5,4610.166028097063
2_2024,31,2024,2,4,15,5740.208599404001
2_2024,31,2024,2,4,15,4761.0217113665385
2_2024,31,2024,2,5,15,4361.813537675605
2_2024,31,2024,2,5,15,4482.924648786718
2_2024,31,2024,2,5,20,4813.963388676032
2_2024,31,2024,2,5,15,4849.974457215836
2_2024,31,2024,2,6,5,4081.6347381864625
2_2024,31,2024,2,6,20,4370.221370796083
2_2024,31,2024,2,6,15,4934.44018731375
2_2024,31,2024,2,6,20,4939.344401873138
2_2024,31,2024,2,7,5,4576.487867177523
2_2024,31,2024,2,7,15,4633.333333333333
2_2024,31,2024,2,7,12,5740.740740740741
2_2024,31,2024,2,7,15,5519.106002554277
2_2024,31,2024,2,8,10,4842.486164325244
2_2024,31,2024,2,8,20,4840.74074074074
2_2024,31,2024,2,8,10,4872.298850574712
2_2024,31,2024,2,8,15,4603.150276713494
2_2024,31,2024,2,9,60,3632.69902085994
2_2024,31,2024,2,9,80,4244.572158365261
2_2024,31,2024,2,9,75,5228.403575989782
2_2024,31,2024,2,9,50,4894.4444444444425
2_2024,31,2024,2,10,45,5280.527884206045
2_2024,31,2024,2,10,55,4818.3482332907615
2_2024,31,2024,2,10,45,5169.8595146871
2_2024,31,2024,2,10,50,4962.962962962963
2_2024,31,2024,2,11,45,4503.192848020434
2_2024,31,2024,2,11,35,4538.143891017453
2_2024,31,2024,2,11,50,5431.417624521072
2_2024,31,2024,2,11,50,5734.563644103872
2_2024,31,2024,2,12,60,4459.770114942528
2_2024,31,2024,2,12,50,4414.11238825032
2_2024,31,2024,2,12,75,5182.256279267773
2_2024,31,2024,2,12,60,4679.799914857386
2_2024,31,2024,2,13,52.5,4488.33546189868
2_2024,31,2024,2,13,50,5179.054916985952
2_2024,31,2024,2,13,75,4925.500212856535
2_2024,31,2024,2,13,60,4933.844189016602
2_2024,31,2024,2,14,52.5,4518.952745849298
2_2024,31,2024,2,14,65,4533.844189016603
2_2024,31,2024,2,14,45,5073.83141762452
2_2024,31,2024,2,14,40,4629.544487015751
2_2024,31,2024,2,15,35,4358.995317156236
2_2024,31,2024,2,15,30,4411.025968497233
2_2024,31,2024,2,15,40,5038.3908045977005
2_2024,31,2024,2,15,45,4859.259259259259
3_2024,32,2024,3,1,35,4992.931034482758
3_2024,32,2024,3,1,38,4254
3_2024,32,2024,3,1,37,5040.88122605364
3_2024,32,2024,3,1,35,4854
3_2024,32,2024,3,2,14,5273.045977011494
3_2024,32,2024,3,2,12,5122.289272030651
3_2024,32,2024,3,2,11,5577.854406130267
3_2024,32,2024,3,2,12,5594.85632183908
3_2024,32,2024,3,3,17,4866.206896551724
3_2024,32,2024,3,3,14,4475.862068965517
3_2024,32,2024,3,3,11,5288.620689655172
3_2024,32,2024,3,3,14,5241.340996168583
3_2024,32,2024,3,4,14,5069.252873563219
3_2024,32,2024,3,4,10,4919.760536398467
3_2024,32,2024,3,4,11,4800
3_2024,32,2024,3,4,12,4734.109195402299
3_2024,32,2024,3,5,15,4740
3_2024,32,2024,3,5,13,5082.758620689656
3_2024,32,2024,3,5,12,5069.252873563219
3_2024,32,2024,3,5,13,5413.026819923372
3_2024,32,2024,3,6,16,4501.293103448275
3_2024,32,2024,3,6,12,4998.591954022989
3_2024,32,2024,3,6,11,5434.521072796934
3_2024,32,2024,3,6,13,5797.385057471263
3_2024,32,2024,3,7,14,4984.482758620689
3_2024,32,2024,3,7,11,4958.9655172413795
3_2024,32,2024,3,7,14,5540.057471264368
3_2024,32,2024,3,7,13,5859.463601532567
3_2024,32,2024,3,8,14,4922.471264367817
3_2024,32,2024,3,8,10,5311.532567049809
3_2024,32,2024,3,8,13,5111.637931034483
3_2024,32,2024,3,8,12,5082.758620689656
3_2024,32,2024,3,9,16,5156.666666666667
3_2024,32,2024,3,9,11,5360.919540229886
3_2024,32,2024,3,9,16,5105.862068965517
3_2024,32,2024,3,9,14,5279.051724137932
3_2024,32,2024,3,10,15,4597.068965517242
3_2024,32,2024,3,10,13,5954.3295019157085
3_2024,32,2024,3,10,11,5385.287356321839
3_2024,32,2024,3,10,13,4790.172413793103
3_2024,32,2024,3,11,16,5774.789272030652
3_2024,32,2024,3,11,14,4811.159003831418
3_2024,32,2024,3,11,13,5168.735632183908
3_2024,32,2024,3,11,14,5375.450191570881
3_2024,32,2024,3,12,14,5221.0344827586205
3_2024,32,2024,3,12,13,6191.149425287356
3_2024,32,2024,3,12,12,5438.400383141762
3_2024,32,2024,3,12,13,4756.379310344828
3_2024,32,2024,3,13,12,4866.494252873564
3_2024,32,2024,3,13,13,5803.96551724138
